PWM Frequency (Hz),Duty Cycle (%),Time (s),Hall Sensor 0 Voltage (V),Hall Sensor 1 Voltage (V)
25,0,1.0236291885375977,1.6838635843442435,1.7322545204852366
25,0,1.0264027118682861,1.680640878919661,1.7322545204852366
25,0,1.029341697692871,1.680640878919661,1.7322545204852366
25,0,1.0321030616760254,1.6838635843442435,1.7322545204852366
25,0,1.0348074436187744,1.680640878919661,1.7322545204852366
25,0,1.037559986114502,1.680640878919661,1.7322545204852366
25,0,1.0404095649719238,1.6838635843442435,1.7322545204852366
25,0,1.0431582927703857,1.680640878919661,1.7322545204852366
25,0,1.0459167957305908,1.680640878919661,1.7322545204852366
25,0,1.0486726760864258,1.6870862897688257,1.7290318150606545
25,0,1.0514967441558838,1.6838635843442435,1.7290318150606545
25,0,1.054199457168579,1.680640878919661,1.7322545204852366
25,0,1.0569307804107666,1.6838635843442435,1.7322545204852366
25,0,1.059683084487915,1.680640878919661,1.7322545204852366
25,0,1.0624308586120605,1.680640878919661,1.7322545204852366
25,0,1.0651838779449463,1.6838635843442435,1.7322545204852366
25,0,1.0679371356964111,1.680640878919661,1.7322545204852366
25,0,1.0707674026489258,1.6838635843442435,1.7322545204852366
25,0,1.0734472274780273,1.6838635843442435,1.7322545204852366
25,0,1.0761780738830566,1.6838635843442435,1.7322545204852366
25,0,1.0789341926574707,1.680640878919661,1.7322545204852366
25,0,1.0816853046417236,1.680640878919661,1.7322545204852366
25,0,1.0844333171844482,1.6838635843442435,1.7322545204852366
25,0,1.0871877670288086,1.6838635843442435,1.7322545204852366
25,0,1.0900166034698486,1.6838635843442435,1.7322545204852366
25,0,1.092700719833374,1.680640878919661,1.7322545204852366
25,0,1.095435380935669,1.680640878919661,1.7322545204852366
25,0,1.098219633102417,1.6838635843442435,1.7322545204852366
25,0,1.1009819507598877,1.680640878919661,1.7322545204852366
25,0,1.103715181350708,1.6838635843442435,1.7322545204852366
25,0,1.1064774990081787,1.6870862897688257,1.7322545204852366
25,0,1.1093056201934814,1.6870862897688257,1.7322545204852366
25,0,1.112051010131836,1.6838635843442435,1.7322545204852366
25,0,1.1148028373718262,1.6838635843442435,1.7322545204852366
25,0,1.1175563335418701,1.6838635843442435,1.7322545204852366
25,0,1.1203746795654297,1.680640878919661,1.7322545204852366
25,0,1.1230518817901611,1.680640878919661,1.7322545204852366
25,0,1.1258373260498047,1.6838635843442435,1.7322545204852366
25,0,1.1285960674285889,1.680640878919661,1.7322545204852366
25,0,1.1313529014587402,1.680640878919661,1.7322545204852366
25,0,1.1340880393981934,1.6838635843442435,1.7322545204852366
25,0,1.1368463039398193,1.680640878919661,1.7322545204852366
25,0,1.139674186706543,1.6838635843442435,1.7322545204852366
25,0,1.1423535346984863,1.680640878919661,1.7322545204852366
25,0,1.1451029777526855,1.680640878919661,1.7322545204852366
25,0,1.1478590965270996,1.680640878919661,1.7322545204852366
25,0,1.15061354637146,1.6838635843442435,1.7322545204852366
25,0,1.153355360031128,1.6838635843442435,1.7322545204852366
25,0,1.156113862991333,1.680640878919661,1.7322545204852366
25,0,1.158951997756958,1.680640878919661,1.7322545204852366
25,0,1.1616301536560059,1.6838635843442435,1.7322545204852366
25,0,1.1643648147583008,1.6838635843442435,1.7322545204852366
25,0,1.1671266555786133,1.680640878919661,1.7322545204852366
25,0,1.1698858737945557,1.680640878919661,1.7322545204852366
25,0,1.1726179122924805,1.6838635843442435,1.7322545204852366
25,0,1.1753733158111572,1.6838635843442435,1.7354772259098192
25,0,1.1782033443450928,1.680640878919661,1.7322545204852366
25,0,1.1808767318725586,1.6838635843442435,1.7322545204852366
25,0,1.1836063861846924,1.680640878919661,1.7322545204852366
25,0,1.1863627433776855,1.6838635843442435,1.7322545204852366
25,0,1.1891155242919922,1.6838635843442435,1.7322545204852366
25,0,1.1918504238128662,1.680640878919661,1.7322545204852366
25,0,1.1946005821228027,1.6870862897688257,1.7322545204852366
25,0,1.1974334716796875,1.6870862897688257,1.7322545204852366
25,0,1.2001020908355713,1.6838635843442435,1.7322545204852366
25,0,1.20284104347229,1.680640878919661,1.7322545204852366
25,0,1.205594539642334,1.6838635843442435,1.7322545204852366
25,0,1.2083461284637451,1.680640878919661,1.7322545204852366
25,0,1.211078405380249,1.680640878919661,1.7322545204852366
25,0,1.2138299942016602,1.680640878919661,1.7322545204852366
25,0,1.2166516780853271,1.680640878919661,1.7322545204852366
25,0,1.2193255424499512,1.680640878919661,1.7322545204852366
25,0,1.2220661640167236,1.680640878919661,1.7322545204852366
25,0,1.2248234748840332,1.680640878919661,1.7322545204852366
25,0,1.2276184558868408,1.6838635843442435,1.7322545204852366
25,0,1.230445384979248,1.6838635843442435,1.7290318150606545
25,0,1.2332117557525635,1.6838635843442435,1.7322545204852366
25,0,1.2360525131225586,1.680640878919661,1.7322545204852366
25,0,1.2387330532073975,1.6870862897688257,1.7322545204852366
25,0,1.2415354251861572,1.6838635843442435,1.7322545204852366
25,0,1.2443327903747559,1.6838635843442435,1.7322545204852366
25,0,1.24708890914917,1.680640878919661,1.7322545204852366
25,0,1.2498085498809814,1.6838635843442435,1.7322545204852366
25,0,1.2525720596313477,1.6838635843442435,1.7322545204852366
25,0,1.2554090023040771,1.680640878919661,1.7322545204852366
25,0,1.2581524848937988,1.6838635843442435,1.7322545204852366
25,0,1.2608938217163086,1.680640878919661,1.7322545204852366
25,0,1.2636847496032715,1.6838635843442435,1.7322545204852366
25,0,1.2665369510650635,1.6838635843442435,1.7322545204852366
25,0,1.2692911624908447,1.6838635843442435,1.7322545204852366
25,0,1.2720441818237305,1.6838635843442435,1.7290318150606545
25,0,1.2748048305511475,1.6838635843442435,1.7322545204852366
25,0,1.2776331901550293,1.6838635843442435,1.7322545204852366
25,0,1.280320644378662,1.6838635843442435,1.7322545204852366
25,0,1.2830748558044434,1.6870862897688257,1.7322545204852366
25,0,1.2858350276947021,1.680640878919661,1.7322545204852366
25,0,1.2885932922363281,1.6838635843442435,1.7322545204852366
25,0,1.2913222312927246,1.6838635843442435,1.7322545204852366
25,0,1.294079065322876,1.680640878919661,1.7322545204852366
25,0,1.2969095706939697,1.6838635843442435,1.7322545204852366
25,0,1.2995848655700684,1.680640878919661,1.7322545204852366
25,0,1.30230712890625,1.680640878919661,1.7322545204852366
25,0,1.305100917816162,1.6838635843442435,1.7322545204852366
25,0,1.3078577518463135,1.6838635843442435,1.7322545204852366
25,0,1.3105669021606445,1.6838635843442435,1.7322545204852366
25,0,1.3133206367492676,1.680640878919661,1.7322545204852366
25,0,1.3161566257476807,1.6870862897688257,1.7322545204852366
25,0,1.3188378810882568,1.6838635843442435,1.7322545204852366
25,0,1.321573257446289,1.680640878919661,1.7322545204852366
25,0,1.3243567943572998,1.680640878919661,1.7322545204852366
25,0,1.3271152973175049,1.680640878919661,1.7322545204852366
25,0,1.3298492431640625,1.6838635843442435,1.7322545204852366
25,0,1.3326082229614258,1.680640878919661,1.7322545204852366
25,0,1.3354370594024658,1.680640878919661,1.7322545204852366
25,0,1.3381187915802002,1.6838635843442435,1.7354772259098192
25,0,1.3408493995666504,1.680640878919661,1.7322545204852366
25,0,1.3436312675476074,1.680640878919661,1.7322545204852366
25,0,1.3463966846466064,1.6870862897688257,1.7322545204852366
25,0,1.3491005897521973,1.680640878919661,1.7322545204852366
25,0,1.351851463317871,1.6838635843442435,1.7322545204852366
25,0,1.354682445526123,1.680640878919661,1.7322545204852366
25,0,1.35736083984375,1.680640878919661,1.7322545204852366
25,0,1.3601045608520508,1.680640878919661,1.7322545204852366
25,0,1.3628993034362793,1.6838635843442435,1.7322545204852366
25,0,1.3656699657440186,1.680640878919661,1.7322545204852366
25,0,1.3683602809906006,1.6838635843442435,1.7322545204852366
25,0,1.3711192607879639,1.6838635843442435,1.7322545204852366
25,0,1.3739819526672363,1.680640878919661,1.7322545204852366
25,0,1.3767261505126953,1.680640878919661,1.7322545204852366
25,0,1.3794772624969482,1.6838635843442435,1.7322545204852366
25,0,1.382230281829834,1.6838635843442435,1.7322545204852366
25,0,1.3851075172424316,1.6838635843442435,1.7322545204852366
25,0,1.387869119644165,1.680640878919661,1.7322545204852366
25,0,1.3906207084655762,1.6838635843442435,1.7322545204852366
25,0,1.393376350402832,1.680640878919661,1.7322545204852366
25,0,1.3961505889892578,1.6838635843442435,1.7322545204852366
25,0,1.398829698562622,1.6838635843442435,1.7322545204852366
25,0,1.4015798568725586,1.6838635843442435,1.7322545204852366
25,0,1.4044368267059326,1.680640878919661,1.7322545204852366
25,0,1.407193899154663,1.6838635843442435,1.7322545204852366
25,0,1.4099256992340088,1.680640878919661,1.7322545204852366
25,0,1.4126801490783691,1.6838635843442435,1.7322545204852366
25,0,1.415522813796997,1.6838635843442435,1.7322545204852366
25,0,1.4182140827178955,1.680640878919661,1.7322545204852366
25,0,1.420938491821289,1.680640878919661,1.7322545204852366
25,0,1.423729658126831,1.680640878919661,1.7322545204852366
25,0,1.426717758178711,1.6838635843442435,1.7354772259098192
25,0,1.4296600818634033,1.680640878919661,1.7322545204852366
25,0,1.4323477745056152,1.680640878919661,1.7322545204852366
25,0,1.4351205825805664,1.680640878919661,1.7322545204852366
25,0,1.4378774166107178,1.680640878919661,1.7322545204852366
25,0,1.4406356811523438,1.6838635843442435,1.7322545204852366
25,0,1.4433629512786865,1.6838635843442435,1.7322545204852366
25,0,1.4461328983306885,1.6870862897688257,1.7322545204852366
25,0,1.4489624500274658,1.680640878919661,1.7322545204852366
25,0,1.451704740524292,1.680640878919661,1.7322545204852366
25,0,1.4544808864593506,1.6838635843442435,1.7322545204852366
25,0,1.4572346210479736,1.6838635843442435,1.7290318150606545
25,0,1.4600605964660645,1.680640878919661,1.7322545204852366
25,0,1.4627299308776855,1.680640878919661,1.7322545204852366
25,0,1.465470552444458,1.6838635843442435,1.7322545204852366
25,0,1.4682297706604004,1.6838635843442435,1.7322545204852366
25,0,1.4709863662719727,1.6838635843442435,1.7322545204852366
25,0,1.4737558364868164,1.6838635843442435,1.7322545204852366
25,0,1.4765379428863525,1.6838635843442435,1.7322545204852366
25,0,1.4792461395263672,1.680640878919661,1.7322545204852366
25,0,1.4819424152374268,1.6838635843442435,1.7322545204852366
25,0,1.4846515655517578,1.6870862897688257,1.7322545204852366
25,0,1.4873409271240234,1.6870862897688257,1.7322545204852366
25,0,1.4900274276733398,1.6838635843442435,1.7322545204852366
25,0,1.4927101135253906,1.6838635843442435,1.7322545204852366
25,0,1.4953930377960205,1.6838635843442435,1.7322545204852366
25,0,1.4980714321136475,1.6838635843442435,1.7322545204852366
25,0,1.5007507801055908,1.680640878919661,1.7322545204852366
25,0,1.5034279823303223,1.680640878919661,1.7322545204852366
25,0,1.5061075687408447,1.680640878919661,1.7322545204852366
25,0,1.5087909698486328,1.680640878919661,1.7322545204852366
25,0,1.5114665031433105,1.6838635843442435,1.7322545204852366
25,0,1.5141448974609375,1.6838635843442435,1.7322545204852366
25,0,1.5168278217315674,1.6838635843442435,1.7322545204852366
25,0,1.5195074081420898,1.680640878919661,1.7322545204852366
25,0,1.5221798419952393,1.680640878919661,1.7290318150606545
25,0,1.524897575378418,1.6838635843442435,1.7322545204852366
25,0,1.5275719165802002,1.6838635843442435,1.7290318150606545
25,0,1.530242919921875,1.680640878919661,1.7322545204852366
25,0,1.5329217910766602,1.6838635843442435,1.7322545204852366
25,0,1.5355992317199707,1.6838635843442435,1.7322545204852366
25,0,1.5382747650146484,1.680640878919661,1.7322545204852366
25,0,1.5409469604492188,1.6838635843442435,1.7322545204852366
25,0,1.5436460971832275,1.680640878919661,1.7290318150606545
25,0,1.54644775390625,1.6838635843442435,1.7322545204852366
25,0,1.5493226051330566,1.680640878919661,1.7322545204852366
25,0,1.5521948337554932,1.6838635843442435,1.7322545204852366
25,0,1.5550658702850342,1.6870862897688257,1.7322545204852366
25,0,1.5579400062561035,1.6870862897688257,1.7322545204852366
25,0,1.5611538887023926,1.6870862897688257,1.7322545204852366
25,0,1.5644149780273438,1.680640878919661,1.7322545204852366
25,0,1.5675947666168213,1.6838635843442435,1.7322545204852366
25,0,1.570772647857666,1.680640878919661,1.7322545204852366
25,0,1.5739455223083496,1.680640878919661,1.7322545204852366
25,0,1.577113151550293,1.680640878919661,1.7322545204852366
25,0,1.5802898406982422,1.680640878919661,1.7322545204852366
25,0,1.5834579467773438,1.680640878919661,1.7322545204852366
25,0,1.5866260528564453,1.680640878919661,1.7322545204852366
25,0,1.5897910594940186,1.6838635843442435,1.7322545204852366
25,0,1.5929672718048096,1.680640878919661,1.7322545204852366
25,0,1.5961418151855469,1.680640878919661,1.7322545204852366
25,0,1.5993084907531738,1.6838635843442435,1.7322545204852366
25,0,1.6024937629699707,1.6838635843442435,1.7322545204852366
25,0,1.605703592300415,1.6870862897688257,1.7322545204852366
25,0,1.608874797821045,1.680640878919661,1.7322545204852366
25,0,1.612039566040039,1.6838635843442435,1.7322545204852366
25,0,1.6152048110961914,1.6838635843442435,1.7322545204852366
25,0,1.6183750629425049,1.680640878919661,1.7322545204852366
25,0,1.6215410232543945,1.680640878919661,1.7322545204852366
25,0,1.6247453689575195,1.680640878919661,1.7290318150606545
25,0,1.627974271774292,1.680640878919661,1.7322545204852366
25,0,1.6311891078948975,1.6838635843442435,1.7290318150606545
25,0,1.6344072818756104,1.680640878919661,1.7322545204852366
25,0,1.637589454650879,1.680640878919661,1.7322545204852366
25,0,1.6407520771026611,1.680640878919661,1.7322545204852366
25,0,1.643930196762085,1.680640878919661,1.7322545204852366
25,0,1.646967887878418,1.680640878919661,1.7322545204852366
25,0,1.6499016284942627,1.6838635843442435,1.7322545204852366
25,0,1.652829885482788,1.680640878919661,1.7322545204852366
25,0,1.6557796001434326,1.680640878919661,1.7322545204852366
25,0,1.6587193012237549,1.680640878919661,1.7290318150606545
25,0,1.6616475582122803,1.680640878919661,1.7354772259098192
25,0,1.6646132469177246,1.6838635843442435,1.7322545204852366
25,0,1.667553424835205,1.680640878919661,1.7322545204852366
25,0,1.6704909801483154,1.6838635843442435,1.7322545204852366
25,0,1.6734254360198975,1.680640878919661,1.7322545204852366
25,0,1.6763606071472168,1.6838635843442435,1.7322545204852366
25,0,1.6792924404144287,1.6838635843442435,1.7322545204852366
25,0,1.6822242736816406,1.6838635843442435,1.7322545204852366
25,0,1.6852424144744873,1.6838635843442435,1.7322545204852366
25,0,1.6881821155548096,1.6838635843442435,1.7322545204852366
25,0,1.691117763519287,1.680640878919661,1.7322545204852366
25,0,1.6940515041351318,1.680640878919661,1.7322545204852366
25,0,1.6969850063323975,1.6870862897688257,1.7322545204852366
25,0,1.6999187469482422,1.6838635843442435,1.7322545204852366
25,0,1.702850580215454,1.680640878919661,1.7322545204852366
25,0,1.7057826519012451,1.6838635843442435,1.7322545204852366
25,0,1.7087106704711914,1.6838635843442435,1.7322545204852366
25,0,1.7116384506225586,1.6838635843442435,1.7322545204852366
25,0,1.7146596908569336,1.680640878919661,1.7322545204852366
25,0,1.7175941467285156,1.680640878919661,1.7290318150606545
25,0,1.7205228805541992,1.6870862897688257,1.7322545204852366
25,0,1.7235639095306396,1.6838635843442435,1.7322545204852366
25,0,1.7262964248657227,1.680640878919661,1.7322545204852366
25,0,1.7289767265319824,1.6870862897688257,1.7322545204852366
25,0,1.7316553592681885,1.6838635843442435,1.7322545204852366
25,0,1.7343664169311523,1.6838635843442435,1.7322545204852366
25,0,1.73704195022583,1.680640878919661,1.7322545204852366
25,0,1.7397170066833496,1.680640878919661,1.7322545204852366
25,0,1.742387056350708,1.680640878919661,1.7322545204852366
25,0,1.7451326847076416,1.680640878919661,1.7322545204852366
25,0,1.7478084564208984,1.680640878919661,1.7322545204852366
25,0,1.7504806518554688,1.6838635843442435,1.7322545204852366
25,0,1.7531535625457764,1.680640878919661,1.7322545204852366
25,0,1.7558248043060303,1.680640878919661,1.7322545204852366
25,0,1.7584943771362305,1.6838635843442435,1.7322545204852366
25,0,1.7611620426177979,1.6870862897688257,1.7322545204852366
